mean,stdev,delta,lower,higher
3.0737825929742,0.0608050808023,0.0059625797348,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,2.8618487954106,0.0002040399918,0.0342200860892,0.0002040399918
1.0000000000000,2.8678113751454,0.0002040399918,0.0342200860892,0.0004080799837
1.0000000000000,2.8737739548802,0.0002040399918,0.0342200860892,0.0006121199755
2.0000000000000,2.8797365346150,0.0004080799837,0.0684401721783,0.0010201999592
2.0000000000000,2.8856991143498,0.0004080799837,0.0684401721783,0.0014282799429
0.0000000000000,2.8916616940846,0.0000000000000,0.0000000000000,0.0014282799429
1.0000000000000,2.8976242738194,0.0002040399918,0.0342200860892,0.0016323199347
0.0000000000000,2.9035868535542,0.0000000000000,0.0000000000000,0.0016323199347
9.0000000000000,2.9095494332890,0.0018363599265,0.3079807748025,0.0034686798613
6.0000000000000,2.9155120130238,0.0012242399510,0.2053205165350,0.0046929198123
6.0000000000000,2.9214745927586,0.0012242399510,0.2053205165350,0.0059171597633
12.0000000000000,2.9274371724934,0.0024484799021,0.4106410330701,0.0083656396654
16.0000000000000,2.9333997522282,0.0032646398694,0.5475213774267,0.0116302795348
9.0000000000000,2.9393623319630,0.0018363599265,0.3079807748025,0.0134666394613
19.0000000000000,2.9453249116978,0.0038767598449,0.6501816356943,0.0173433993063
38.0000000000000,2.9512874914326,0.0077535196899,1.3003632713885,0.0250969189961
33.0000000000000,2.9572500711674,0.0067333197307,1.1292628409427,0.0318302387268
35.0000000000000,2.9632126509022,0.0071413997143,1.1977030131210,0.0389716384411
41.0000000000000,2.9691752306370,0.0083656396654,1.4030235296560,0.0473372781065
37.0000000000000,2.9751378103718,0.0075494796980,1.2661431852993,0.0548867578045
78.0000000000000,2.9811003901066,0.0159151193634,2.6691667149554,0.0708018771679
62.0000000000000,2.9870629698414,0.0126504794940,2.1216453375286,0.0834523566619
74.0000000000000,2.9930255495762,0.0150989593960,2.5322863705987,0.0985513160579
78.0000000000000,2.9989881293110,0.0159151193634,2.6691667149554,0.1144664354213
93.0000000000000,3.0049507090458,0.0189757192410,3.1824680062930,0.1334421546623
113.0000000000000,3.0109132887806,0.0230565190777,3.8668697280764,0.1564986737401
130.0000000000000,3.0168758685154,0.0265251989390,4.4486111915923,0.1830238726790
138.0000000000000,3.0228384482502,0.0281575188737,4.7223718803057,0.2111813915527
154.0000000000000,3.0288010279850,0.0314221587431,5.2698932577324,0.2426035502959
155.0000000000000,3.0347636077198,0.0316261987350,5.3041133438216,0.2742297490308
163.0000000000000,3.0407261874546,0.0332585186697,5.5778740325350,0.3074882677005
181.0000000000000,3.0466887671894,0.0369312385228,6.1938355821400,0.3444195062232
183.0000000000000,3.0526513469242,0.0373393185064,6.2622757543184,0.3817588247296
190.0000000000000,3.0586139266590,0.0387675984493,6.5018163569426,0.4205264231789
168.0000000000000,3.0645765063938,0.0342787186289,5.7489744629808,0.4548051418078
205.0000000000000,3.0705390861286,0.0418281983269,7.0151176482802,0.4966333401347
201.0000000000000,3.0765016658634,0.0410120383595,6.8782373039235,0.5376453784942
187.0000000000000,3.0824642455982,0.0381554784738,6.3991560986751,0.5758008569680
170.0000000000000,3.0884268253330,0.0346867986125,5.8174146351592,0.6104876555805
197.0000000000000,3.0943894050678,0.0401958783922,6.7413569595668,0.6506835339727
155.0000000000000,3.1003519848026,0.0316261987350,5.3041133438216,0.6823097327076
164.0000000000000,3.1063145645374,0.0334625586615,5.6120941186241,0.7157722913691
156.0000000000000,3.1122771442722,0.0318302387268,5.3383334299108,0.7476025300959
156.0000000000000,3.1182397240070,0.0318302387268,5.3383334299108,0.7794327688227
148.0000000000000,3.1242023037418,0.0301979187921,5.0645727411974,0.8096306876148
122.0000000000000,3.1301648834766,0.0248928790043,4.1748505028789,0.8345235666191
96.0000000000000,3.1361274632114,0.0195878392165,3.2851282645605,0.8541114058355
101.0000000000000,3.1420900429462,0.0206080391757,3.4562286950063,0.8747194450112
84.0000000000000,3.1480526226810,0.0171393593144,2.8744872314904,0.8918588043256
86.0000000000000,3.1540152024158,0.0175474392981,2.9429274036688,0.9094062436238
66.0000000000000,3.1599777821506,0.0134666394613,2.2585256818853,0.9228728830851
68.0000000000000,3.1659403618854,0.0138747194450,2.3269658540637,0.9367476025301
54.0000000000000,3.1719029416202,0.0110181595593,1.8478846488153,0.9477657620894
56.0000000000000,3.1778655213550,0.0114262395430,1.9163248209936,0.9591920016323
42.0000000000000,3.1838281010898,0.0085696796572,1.4372436157452,0.9677616812895
34.0000000000000,3.1897906808246,0.0069373597225,1.1634829270318,0.9746990410120
33.0000000000000,3.1957532605594,0.0067333197307,1.1292628409427,0.9814323607427
18.0000000000000,3.2017158402942,0.0036727198531,0.6159615496051,0.9851050805958
15.0000000000000,3.2076784200290,0.0030605998776,0.5133012913376,0.9881656804734
18.0000000000000,3.2136409997638,0.0036727198531,0.6159615496051,0.9918384003265
7.0000000000000,3.2196035794986,0.0014282799429,0.2395406026242,0.9932666802693
5.0000000000000,3.2255661592334,0.0010201999592,0.1711004304459,0.9942868802285
6.0000000000000,3.2315287389682,0.0012242399510,0.2053205165350,0.9955111201796
3.0000000000000,3.2374913187030,0.0006121199755,0.1026602582675,0.9961232401551
5.0000000000000,3.2434538984378,0.0010201999592,0.1711004304459,0.9971434401143
1.0000000000000,3.2494164781726,0.0002040399918,0.0342200860892,0.9973474801061
4.0000000000000,3.2553790579074,0.0008161599674,0.1368803443567,0.9981636400735
3.0000000000000,3.2613416376422,0.0006121199755,0.1026602582675,0.9987757600490
1.0000000000000,3.2673042173770,0.0002040399918,0.0342200860892,0.9989798000408
2.0000000000000,3.2732667971118,0.0004080799837,0.0684401721783,0.9993878800245
2.0000000000000,3.2792293768466,0.0004080799837,0.0684401721783,0.9997959600082
