0.4568324540555,1.6558428511853,0.4568324540555,1.6558428511853,2.6608061283766,32.9134789814545,0.4576745396374,0.5906468421351,0.4568324540555,1.0660380946322,0.4576745396374,0.5906468421351,0.4568324540555,1.0660380946322,2.6608061283766,1.7972069064317,3.0304326216365,3.8816830889886
0.4576745396374,0.8300266395475,0.4576745396374,0.8300266395475,2.6704140871154,33.0864222387540,0.4691959614189,0.6021682639166,0.4576745396374,1.0694064369598,0.4691959614189,0.6021682639166,0.4576745396374,1.0694064369598,2.6704140871154,1.8260307826483,3.0410381250812,3.9453161096571
0.4691959614189,0.8645909048919,0.4691959614189,0.8645909048919,2.8220768578623,35.9680148829440,0.5270357412967,0.7178478236722,0.4691959614189,1.1270135458671,0.5270357412967,0.7178478236722,0.4691959614189,1.1270135458671,2.8220768578623,2.2810190948888,3.0415949404914,3.9486570021182
0.5270357412967,1.0670301344641,0.5270357412967,1.0670301344641,2.8382863390542,36.2922045067826,0.5377594038262,0.7392951487313,0.5270357412967,1.4162124452561,0.5377594038262,0.7392951487313,0.5270357412967,1.4162124452561,2.8382863390542,2.3296475384646,3.0529228291514,4.0166243340784
0.5377594038262,0.7328007480352,0.5377594038262,0.7328007480352,2.8463661558651,36.4538008430012,0.7217825893405,1.1073415197598,0.5377594038262,0.7295535476872,0.7217825893405,1.1073415197598,0.5377594038262,0.7295535476872,2.8463661558651,2.3538869888974,3.0692856175758,4.1148010646243
0.7217825893405,1.1621881809019,0.7217825893405,1.1621881809019,2.8638451525055,36.7859017791677,0.9415087902111,1.5467939215010,0.7217825893405,1.1896115114729,0.9415087902111,1.5467939215010,0.7217825893405,1.1896115114729,2.8638451525055,2.4063239788184,3.1329069094746,2.2164537620593
0.9415087902111,1.7481247165567,0.9415087902111,1.7481247165567,2.8768531614387,37.0200459399662,1.0161953184441,1.7708535062002,0.9415087902111,1.8487901140846,1.0161953184441,1.7708535062002,0.9415087902111,1.8487901140846,2.8768531614387,2.4453480056182,3.1842332042295,2.3447694989464
1.0161953184441,1.9721843012559,1.0161953184441,1.9721843012559,2.8812810146147,37.1041751503100,1.0303371861305,1.8132791092594,1.0161953184441,2.0728496987838,1.0303371861305,1.8132791092594,1.0161953184441,2.0728496987838,2.8812810146147,2.4586315651462,3.2141078424004,2.4194560943738
1.0303371861305,2.0193238602106,1.0303371861305,2.0193238602106,2.9242304579214,37.9631640164438,1.0812070585635,2.0167585989913,1.0303371861305,2.1223462356862,1.0812070585635,2.0167585989913,1.0303371861305,2.1223462356862,2.9242304579214,2.5874798950662,3.3434026682228,2.7426931589297
1.0812070585635,2.2058467257981,1.0812070585635,2.2058467257981,2.9335686251777,38.1499273615688,1.0836600093837,2.0265704022722,1.0812070585635,2.3003907892016,1.0836600093837,2.0265704022722,1.0812070585635,2.3003907892016,2.9335686251777,2.6154943968350,3.3804115516457,1.8778072838503
1.0836600093837,2.2156585290791,1.0836600093837,2.2156585290791,2.9673015573372,38.8245860047591,1.2426369964007,1.2517506816615,1.0836600093837,2.3102025924826,1.2426369964007,1.2517506816615,1.0836600093837,2.3102025924826,2.9673015573372,2.7504261254730,3.3882527408652,1.4142363548024
1.2426369964007,2.0989306111058,1.2426369964007,2.0989306111058,2.9693221300447,38.8629768862023,1.3213846068858,1.4092459026319,1.2426369964007,2.9461105405502,1.3213846068858,1.4092459026319,1.2426369964007,2.9461105405502,2.9693221300447,2.7585084163032,3.3940685695032,1.4185982262809
1.3213846068858,2.3351734425614,1.3213846068858,2.3351734425614,2.9882056517125,39.2028802762234,1.3847879977945,1.5677543799035,1.3213846068858,3.2611009824909,1.3847879977945,1.5677543799035,1.3213846068858,3.2611009824909,2.9882056517125,2.8340425029745,3.4097115435710,1.4303304568318
1.3847879977945,2.5412344630146,1.3847879977945,2.5412344630146,3.0304326216365,19.9814828674270,1.4103298668351,1.0792254119899,1.3847879977945,3.5147145461256,1.4103298668351,1.0792254119899,1.3847879977945,3.5147145461256,3.0304326216365,3.0029503826702,3.4132512669624,1.4338701802232
1.4103298668351,2.0942880561092,1.4103298668351,2.0942880561092,3.0410381250812,20.0822351501522,1.4152048866673,1.0873504450434,1.4103298668351,3.6168820222881,1.4152048866673,1.0873504450434,1.4103298668351,3.6168820222881,3.0410381250812,3.0453723964492,3.4462176068465,1.4750781050782
1.4152048866673,2.1069631076727,1.4152048866673,2.1069631076727,3.0415949404914,20.0878033042540,1.5343377059785,0.9346456530938,1.4152048866673,3.6363821016167,1.5343377059785,0.9346456530938,1.4152048866673,3.6363821016167,3.0415949404914,3.0475996580900,3.4494770122565,1.4799672131933
1.5343377059785,1.9940682283497,1.5343377059785,1.9940682283497,3.0529228291514,20.1954182465243,1.5535744344661,0.9538823815814,1.5343377059785,4.1129133788616,1.5535744344661,0.9538823815814,1.5343377059785,4.1129133788616,3.0529228291514,3.0929112127301,3.4532572636964,1.4865826532130
1.5535744344661,2.0357478067396,1.5535744344661,2.0357478067396,3.0692856175758,20.3590461307675,1.5849646485279,0.9931201491587,1.5535744344661,4.1994786570559,1.5849646485279,0.9931201491587,1.5535744344661,4.1994786570559,3.0692856175758,3.1583623664274,3.4650589471024,1.5072355991737
1.5849646485279,2.1089916395505,1.5849646485279,2.1089916395505,3.1329069094746,13.9968393665039,1.6403035645786,1.0622937942220,1.5849646485279,4.3407346203341,1.6403035645786,1.0622937942220,1.5849646485279,4.3407346203341,3.1329069094746,3.4128475340228,3.4952322175598,1.2419964038878
1.6403035645786,2.2473389296770,1.6403035645786,2.2473389296770,3.1842332042295,14.3390146648697,1.6689686488410,1.0981251495500,1.6403035645786,4.6174292005871,1.6689686488410,1.0981251495500,1.6403035645786,4.6174292005871,3.1842332042295,3.6694790077971,3.5221494739795,1.2742971115914
1.6689686488410,2.3237791543768,1.6689686488410,2.3237791543768,3.2141078424004,14.5282207066191,1.7339722711125,1.1793796773894,1.6689686488410,4.7750871640304,1.7339722711125,1.1793796773894,1.6689686488410,4.7750871640304,3.2141078424004,3.8188521986519,3.5296003625888,1.2832381779226
1.7339722711125,2.5079560841462,1.7339722711125,2.5079560841462,3.3434026682228,15.3039896615531,1.7665969054989,1.2283166289689,1.7339722711125,5.1651088976597,1.7665969054989,1.2283166289689,1.7339722711125,5.1651088976597,3.3434026682228,4.4653263277636,3.6817492497532,1.4658168425199
1.7665969054989,2.6058299873052,1.7665969054989,2.6058299873052,3.3804115516457,11.6445322215679,1.8201734514810,1.3086814479421,1.7665969054989,5.3608567039777,1.8201734514810,1.3086814479421,1.7665969054989,5.3608567039777,3.3804115516457,4.6503707448781,3.7340041609346,1.5285227359375
1.8201734514810,2.3636830293610,1.8201734514810,2.3636830293610,3.3882527408652,9.3438540584446,1.8389123314047,1.0656840382774,1.8201734514810,3.7703518045862,1.8389123314047,1.0656840382774,1.8201734514810,3.7703518045862,3.3882527408652,4.6895766909756,3.7678064759694,1.5690855139792
1.8389123314047,2.1057004105383,1.8389123314047,2.1057004105383,3.3940685695032,9.3659542072691,1.8411492920560,1.0683683910590,1.8389123314047,3.8390610309731,1.8411492920560,1.0683683910590,1.8389123314047,3.8390610309731,3.3940685695032,4.7186558341658,3.7791124108628,1.5826526358514
1.8411492920560,2.1104539519224,1.8411492920560,2.1104539519224,3.4097115435710,9.4285261035404,1.8412055439124,1.0684358932866,1.8411492920560,3.8472632200281,1.8412055439124,1.0684358932866,1.8411492920560,3.8472632200281,3.4097115435710,4.7968707045049,3.8308358408894,1.6447207518832
1.8412055439124,2.1105805185991,1.8412055439124,2.1105805185991,3.4132512669624,9.4426849971060,1.9656149883771,1.2426091155372,1.8412055439124,3.8474882274534,1.9656149883771,1.2426091155372,1.8412055439124,3.8474882274534,3.4132512669624,4.8145693214620,3.8403664735336,1.6561575110564
1.9656149883771,2.4060529492029,1.9656149883771,2.4060529492029,3.4462176068465,9.5745503566422,2.0049325565959,1.0748251644998,1.9656149883771,4.3451260053124,2.0049325565959,1.0748251644998,1.9656149883771,4.3451260053124,3.4462176068465,4.9794010208821,3.8751275076483,1.4090987876425
2.0049325565959,2.2173488690623,2.0049325565959,2.2173488690623,3.4494770122565,9.5875879782824,2.0170909357094,1.0890099401323,2.0049325565959,4.5023962781874,2.0170909357094,1.0890099401323,2.0049325565959,4.5023962781874,3.4494770122565,4.9956980479324,3.9184063320961,1.4451644746823
2.0170909357094,2.2430165583020,2.0170909357094,2.2430165583020,3.4532572636964,9.6027089840417,2.0225545630440,1.0953841720226,2.0170909357094,4.5510297946416,2.0225545630440,1.0953841720226,2.0170909357094,4.5510297946416,3.4532572636964,5.0145993051316,3.9667547799568,1.4854548478996
2.0225545630440,2.0285494316742,2.0225545630440,2.0285494316742,3.4650589471024,9.6499157176661,2.0677273526097,1.1556145581102,2.0225545630440,3.4282973211514,2.0677273526097,1.1556145581102,2.0225545630440,3.4282973211514,3.4650589471024,5.0854094055681,4.0293035875438,1.5375788542221
2.0677273526097,2.1143777318490,2.0677273526097,2.1143777318490,3.4952322175598,8.1421739995796,2.0837140967184,1.1795946742733,2.0677273526097,3.5525224924570,2.0837140967184,1.1795946742733,2.0677273526097,3.5525224924570,3.4952322175598,5.2664490283123,4.0590176293183,1.5623405557008
2.0837140967184,2.1463512200664,2.0837140967184,2.1463512200664,3.5221494739795,8.2274119782420,2.0914789441837,1.1925360867154,2.0837140967184,3.5964860387561,2.0914789441837,1.1912419454712,2.0837140967184,3.5964860387561,3.5221494739795,5.4279525668304,4.1278550038232,1.6197050344550
2.0914789441837,2.1626573997434,2.0914789441837,2.1618809149969,3.5296003625888,8.2497646440699,2.1034667377063,1.2145137081735,2.0914789441837,3.6178393692854,2.1034667377063,1.2092236357551,2.0914789441837,3.6178393692854,3.5296003625888,5.4726578984864,4.2171982522039,1.7090482828357
2.1034667377063,2.1890305454932,2.1034667377063,2.1858565020422,3.6817492497532,8.7315694534238,2.1504890519357,1.3007212842607,2.1034667377063,3.6508058014727,2.1504890519357,1.2797571070992,2.1034667377063,3.6508058014727,3.6817492497532,6.3855512214727,4.2286184557088,1.7204684863405
2.1504890519357,2.2971818682207,2.1504890519357,2.2799011305009,3.7340041609346,8.8883341869679,2.1554484257652,1.1219887776942,2.1504890519357,3.7918727441608,2.1554484257652,1.1026025190330,2.1504890519357,3.7801171656034,3.7340041609346,6.6990806885608,4.2783269731620,1.7701770037938
2.1554484257652,2.0982659005869,2.1554484257652,2.0812035825245,3.7678064759694,8.9953748512447,2.1700453955413,1.1449268730566,2.1554484257652,3.8067508656493,2.1700453955413,1.1213700516023,2.1554484257652,3.7937554436346,3.7678064759694,6.9018945787696,4.3804064560067,1.8722564866384
2.1700453955413,2.1287868373915,2.1700453955413,2.1077435275719,3.7791124108628,9.0292926559252,2.2314087238059,1.2501211500818,2.1700453955413,3.8505417749776,2.2314087238059,1.2002657593711,2.1700453955413,3.8338971105188,3.7791124108628,6.9697301881305,4.3840162684065,1.8758662990382
2.2314087238059,2.2626704626963,2.2314087238059,2.2193132153259,3.8308358408894,9.1758423743337,2.2336784837234,1.0969769262080,2.2314087238059,4.0346317597716,2.2336784837234,1.0525022993672,2.2314087238059,4.0026462632467,3.8308358408894,7.2800707682896,4.4484345488577,1.9510209595646
2.2336784837234,2.0784649639800,2.2336784837234,2.0379642339180,3.8403664735336,9.2012573947184,2.2698844099774,1.1467600748073,2.2336784837234,4.0414410395239,2.2698844099774,1.0887082256212,2.2336784837234,4.0088881030197,3.8403664735336,7.3372545641552,4.5135373916629,2.0269742761707
2.2698844099774,2.1508768164880,2.2698844099774,2.0983074443413,3.8751275076483,7.9662458448779,2.3518412413429,1.2594507179349,2.2698844099774,4.1591102998494,2.3518412413429,1.1706650569867,2.2698844099774,4.1175058817816,3.8751275076483,7.5458207688434,4.5699371677717,2.0927740149643
2.3518412413429,2.3216202151662,2.3518412413429,2.2349021632839,3.9184063320961,8.0713515613938,2.3603025373411,1.2710849999324,2.3518412413429,4.4459592096288,2.3603025373411,1.1791263529849,2.3518412413429,4.3633763758783,3.9184063320961,7.8054937155298,4.6133399557133,2.1434106008961
2.3603025373411,2.3399530231623,2.3603025373411,2.2490043232809,3.9667547799568,7.1651730679237,2.4411065691994,1.3821905437375,2.3603025373411,4.4776890696221,2.4411065691994,1.2599303848432,2.3603025373411,4.3887602638729,3.9667547799568,4.0236179774167,4.7075056271031,2.2532705508509
2.4411065691994,2.5217620948434,2.4411065691994,2.3836777097113,4.0293035875438,7.3059078849944,2.4533417742967,1.3990139507464,2.4411065691994,4.8009051970551,2.4533417742967,1.2721655899405,2.4411065691994,4.6311723594477,4.0293035875438,4.1799899963842,4.7466806929485,2.2989747943372
2.4533417742967,2.5503109067372,2.4533417742967,2.4040697182069,4.0590176293183,7.3764787342088,2.5761614097514,1.5832434039283,2.4533417742967,4.8529048187189,2.5761614097514,1.3949852253952,2.4533417742967,4.6678779747397,4.0590176293183,4.2542751008204,4.9281425538252,2.1260885616119
2.5761614097514,2.8471250257526,2.5761614097514,2.6087691106313,4.1278550038232,7.5485721704712,2.6133687320422,1.4528030862917,2.5761614097514,5.3748882694010,2.6133687320422,1.2689258954663,2.5761614097514,5.0363368811036,4.1278550038232,4.4263685370828,4.9588104701458,1.8794949391108
2.6133687320422,2.7082542563979,2.6133687320422,2.4624744962385,4.2171982522039,7.7719302914229,2.6608061283766,1.3549601739969,2.6133687320422,5.5330193891369,2.6608061283766,1.3058216481709,2.6133687320422,5.1479588479760,4.2171982522039,4.6497266580345,5.0500091983358,1.9364941442296
2.6608061283766,2.6062939310144,2.6608061283766,2.5318060754965,4.2286184557088,7.7990532747470,2.6704140871154,1.2396430335108,2.6608061283766,5.7346283235581,2.6704140871154,1.1810042585971,2.6608061283766,5.2902710369792,4.2286184557088,4.6782771667967,5.1089525126028,1.9733337156465
2.6704140871154,2.4491947974275,2.6704140871154,2.3633158741967,4.2783269731620,7.9108974390168,2.8220768578623,1.3775182796443,2.6704140871154,5.7754621481983,2.8220768578623,1.2871681981199,2.6704140871154,5.3190949131958,4.2783269731620,4.8025484604298,5.1169786290777,1.9783500384433
