mean,stdev,delta,lower,higher
12.2482662320659,0.1256967017868,0.0205468614220,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,11.2146379755686,0.0002040399918,0.0099304700435,0.0002040399918
0.0000000000000,11.2351848369906,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.2557316984126,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.2762785598346,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.2968254212566,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.3173722826786,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.3379191441006,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.3584660055226,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.3790128669446,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.3995597283666,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.4201065897886,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.4406534512106,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.4612003126326,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.4817471740546,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.5022940354766,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.5228408968986,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.5433877583206,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.5639346197426,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.5844814811646,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.6050283425866,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.6255752040086,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.6461220654306,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.6666689268526,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.6872157882746,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.7077626496966,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.7283095111186,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.7488563725406,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.7694032339626,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.7899500953846,0.0000000000000,0.0000000000000,0.0002040399918
1.0000000000000,11.8104969568066,0.0002040399918,0.0099304700435,0.0004080799837
1.0000000000000,11.8310438182286,0.0002040399918,0.0099304700435,0.0006121199755
2.0000000000000,11.8515906796506,0.0004080799837,0.0198609400869,0.0010201999592
3.0000000000000,11.8721375410726,0.0006121199755,0.0297914101304,0.0016323199347
6.0000000000000,11.8926844024946,0.0012242399510,0.0595828202608,0.0028565598857
6.0000000000000,11.9132312639166,0.0012242399510,0.0595828202608,0.0040807998368
7.0000000000000,11.9337781253386,0.0014282799429,0.0695132903043,0.0055090797796
17.0000000000000,11.9543249867606,0.0034686798613,0.1688179907389,0.0089777596409
33.0000000000000,11.9748718481826,0.0067333197307,0.3277055114344,0.0157110793716
39.0000000000000,11.9954187096046,0.0079575596817,0.3872883316951,0.0236686390533
54.0000000000000,12.0159655710266,0.0110181595593,0.5362453823471,0.0346867986125
74.0000000000000,12.0365124324486,0.0150989593960,0.7348547832164,0.0497857580086
105.0000000000000,12.0570592938706,0.0214241991430,1.0426993545639,0.0712099571516
104.0000000000000,12.0776061552926,0.0212201591512,1.0327688845204,0.0924301163028
169.0000000000000,12.0981530167146,0.0344827586207,1.6782494373456,0.1269128749235
189.0000000000000,12.1186998781366,0.0385635584575,1.8768588382149,0.1654764333809
216.0000000000000,12.1392467395586,0.0440726382371,2.1449815293885,0.2095490716180
258.0000000000000,12.1597936009806,0.0526423178943,2.5620612712140,0.2621913895123
267.0000000000000,12.1803404624026,0.0544786778209,2.6514355016052,0.3166700673332
322.0000000000000,12.2008873238246,0.0657008773720,3.1976113539958,0.3823709447052
282.0000000000000,12.2214341852466,0.0575392776984,2.8003925522572,0.4399102224036
337.0000000000000,12.2419810466686,0.0687614772495,3.3465684046478,0.5086716996531
321.0000000000000,12.2625279080906,0.0654968373801,3.1876808839524,0.5741685370333
289.0000000000000,12.2830747695126,0.0589675576413,2.8699058425615,0.6331360946746
309.0000000000000,12.3036216309346,0.0630483574781,3.0685152434308,0.6961844521526
232.0000000000000,12.3241684923566,0.0473372781065,2.3038690500839,0.7435217302591
249.0000000000000,12.3447153537786,0.0508059579678,2.4726870408229,0.7943276882269
222.0000000000000,12.3652622152005,0.0452968781881,2.2045643496493,0.8396245664150
165.0000000000000,12.3858090766225,0.0336665986533,1.6385275571718,0.8732911650684
139.0000000000000,12.4063559380445,0.0283615588655,1.3803353360417,0.9016527239339
136.0000000000000,12.4269027994665,0.0277494388900,1.3505439259113,0.9294021628239
112.0000000000000,12.4474496608885,0.0228524790859,1.1122126448681,0.9522546419098
67.0000000000000,12.4679965223105,0.0136706794532,0.6653414929122,0.9659253213630
52.0000000000000,12.4885433837325,0.0106100795756,0.5163844422602,0.9765354009386
43.0000000000000,12.5090902451545,0.0087737196491,0.4270102118690,0.9853091205876
20.0000000000000,12.5296371065765,0.0040807998368,0.1986094008693,0.9893899204244
18.0000000000000,12.5501839679985,0.0036727198531,0.1787484607824,0.9930626402775
13.0000000000000,12.5707308294205,0.0026525198939,0.1290961105650,0.9957151601714
7.0000000000000,12.5912776908425,0.0014282799429,0.0695132903043,0.9971434401143
6.0000000000000,12.6118245522645,0.0012242399510,0.0595828202608,0.9983676800653
4.0000000000000,12.6323714136865,0.0008161599674,0.0397218801739,0.9991838400326
3.0000000000000,12.6529182751085,0.0006121199755,0.0297914101304,0.9997959600082
