mean,stdev,delta,lower,higher
3.7038929295253,0.1055220520946,0.0115940732071,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,3.3242851423144,0.0002040399918,0.0175986461525,0.0002040399918
0.0000000000000,3.3358792155215,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,3.3474732887286,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,3.3590673619357,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,3.3706614351428,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,3.3822555083499,0.0000000000000,0.0000000000000,0.0002040399918
4.0000000000000,3.3938495815571,0.0008161599674,0.0703945846101,0.0010201999592
3.0000000000000,3.4054436547642,0.0006121199755,0.0527959384576,0.0016323199347
6.0000000000000,3.4170377279713,0.0012242399510,0.1055918769151,0.0028565598857
1.0000000000000,3.4286318011784,0.0002040399918,0.0175986461525,0.0030605998776
7.0000000000000,3.4402258743855,0.0014282799429,0.1231905230676,0.0044888798204
11.0000000000000,3.4518199475926,0.0022444399102,0.1935851076777,0.0067333197307
16.0000000000000,3.4634140207997,0.0032646398694,0.2815783384403,0.0099979596001
15.0000000000000,3.4750080940069,0.0030605998776,0.2639796922878,0.0130585594777
28.0000000000000,3.4866021672140,0.0057131197715,0.4927620922705,0.0187716792491
40.0000000000000,3.4981962404211,0.0081615996735,0.7039458461007,0.0269332789227
46.0000000000000,3.5097903136282,0.0093858396246,0.8095377230158,0.0363191185472
44.0000000000000,3.5213843868353,0.0089777596409,0.7743404307108,0.0452968781881
59.0000000000000,3.5329784600424,0.0120383595185,1.0383201229986,0.0573352377066
60.0000000000000,3.5445725332496,0.0122423995103,1.0559187691511,0.0695776372169
87.0000000000000,3.5561666064567,0.0177514792899,1.5310822152691,0.0873291165068
80.0000000000000,3.5677606796638,0.0163231993471,1.4078916922014,0.1036523158539
112.0000000000000,3.5793547528709,0.0228524790859,1.9710483690820,0.1265047949398
98.0000000000000,3.5909488260780,0.0199959192002,1.7246673229468,0.1465007141400
137.0000000000000,3.6025428992851,0.0279534788819,2.4110145228949,0.1744541930218
168.0000000000000,3.6141369724922,0.0342787186289,2.9565725536230,0.2087329116507
