mean,stdev,delta,lower,higher
4.0007141570569,0.0817570033195,0.0085365200395,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,3.7040607803084,0.0002040399918,0.0239020105259,0.0002040399918
0.0000000000000,3.7125973003479,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,3.7211338203874,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,3.7296703404269,0.0000000000000,0.0000000000000,0.0002040399918
1.0000000000000,3.7382068604664,0.0002040399918,0.0239020105259,0.0004080799837
3.0000000000000,3.7467433805059,0.0006121199755,0.0717060315776,0.0010201999592
1.0000000000000,3.7552799005454,0.0002040399918,0.0239020105259,0.0012242399510
2.0000000000000,3.7638164205849,0.0004080799837,0.0478040210517,0.0016323199347
2.0000000000000,3.7723529406244,0.0004080799837,0.0478040210517,0.0020403999184
4.0000000000000,3.7808894606639,0.0008161599674,0.0956080421035,0.0028565598857
4.0000000000000,3.7894259807034,0.0008161599674,0.0956080421035,0.0036727198531
8.0000000000000,3.7979625007429,0.0016323199347,0.1912160842069,0.0053050397878
13.0000000000000,3.8064990207824,0.0026525198939,0.3107261368363,0.0079575596817
11.0000000000000,3.8150355408219,0.0022444399102,0.2629221157845,0.0102019995919
15.0000000000000,3.8235720608614,0.0030605998776,0.3585301578880,0.0132625994695
26.0000000000000,3.8321085809009,0.0053050397878,0.6214522736725,0.0185676392573
38.0000000000000,3.8406451009404,0.0077535196899,0.9082763999829,0.0263211589472
23.0000000000000,3.8491816209799,0.0046929198123,0.5497462420949,0.0310140787594
47.0000000000000,3.8577181410194,0.0095898796164,1.1233944947157,0.0406039583758
56.0000000000000,3.8662546610589,0.0114262395430,1.3385125894485,0.0520301979188
56.0000000000000,3.8747911810984,0.0114262395430,1.3385125894485,0.0634564374617
73.0000000000000,3.8833277011379,0.0148949194042,1.7448467683883,0.0783513568659
84.0000000000000,3.8918642211774,0.0171393593144,2.0077688841728,0.0954907161804
94.0000000000000,3.9004007412169,0.0191797592328,2.2467889894315,0.1146704754132
125.0000000000000,3.9089372612564,0.0255049989798,2.9877513157334,0.1401754743930
134.0000000000000,3.9174737812959,0.0273413589063,3.2028694104662,0.1675168332993
154.0000000000000,3.9260103013354,0.0314221587431,3.6809096209835,0.1989389920424
140.0000000000000,3.9345468213749,0.0285655988574,3.3462814736214,0.2275045908998
142.0000000000000,3.9430833414144,0.0289736788411,3.3940854946731,0.2564782697409
170.0000000000000,3.9516198614539,0.0346867986125,4.0633417893974,0.2911650683534
181.0000000000000,3.9601563814934,0.0369312385228,4.3262639051819,0.3280963068761
192.0000000000000,3.9686929015329,0.0391756784330,4.5891860209665,0.3672719853091
192.0000000000000,3.9772294215724,0.0391756784330,4.5891860209665,0.4064476637421
234.0000000000000,3.9857659416119,0.0477453580902,5.5930704630529,0.4541930218323
203.0000000000000,3.9943024616514,0.0414201183432,4.8521081367510,0.4956131401755
204.0000000000000,4.0028389816909,0.0416241583350,4.8760101472769,0.5372372985105
204.0000000000000,4.0113755017304,0.0416241583350,4.8760101472769,0.5788614568455
169.0000000000000,4.0199120217699,0.0344827586207,4.0394397788715,0.6133442154662
191.0000000000000,4.0284485418094,0.0389716384411,4.5652840104406,0.6523158539074
188.0000000000000,4.0369850618489,0.0383595184656,4.4935779788630,0.6906753723730
146.0000000000000,4.0455215818884,0.0297898388084,3.4896935367766,0.7204652111814
162.0000000000000,4.0540581019279,0.0330544786778,3.8721257051904,0.7535196898592
153.0000000000000,4.0625946219674,0.0312181187513,3.6570076104576,0.7847378086105
139.0000000000000,4.0711311420069,0.0283615588655,3.3223794630955,0.8130993674760
128.0000000000000,4.0796676620464,0.0261171189553,3.0594573473110,0.8392164864313
125.0000000000000,4.0882041820859,0.0255049989798,2.9877513157334,0.8647214854111
106.0000000000000,4.0967407021254,0.0216282391349,2.5336131157419,0.8863497245460
85.0000000000000,4.1052772221649,0.0173433993063,2.0316708946987,0.9036931238523
78.0000000000000,4.1138137422044,0.0159151193634,1.8643568210176,0.9196082432157
71.0000000000000,4.1223502622439,0.0144868394205,1.6970427473366,0.9340950826362
69.0000000000000,4.1308867822834,0.0140787594368,1.6492387262848,0.9481738420730
51.0000000000000,4.1394233023229,0.0104060395838,1.2190025368192,0.9585798816568
40.0000000000000,4.1479598223624,0.0081615996735,0.9560804210347,0.9667414813303
35.0000000000000,4.1564963424019,0.0071413997143,0.8365703684053,0.9738828810447
24.0000000000000,4.1650328624414,0.0048969598041,0.5736482526208,0.9787798408488
22.0000000000000,4.1735693824809,0.0044888798204,0.5258442315691,0.9832687206693
15.0000000000000,4.1821059025204,0.0030605998776,0.3585301578880,0.9863293205468
10.0000000000000,4.1906424225599,0.0020403999184,0.2390201052587,0.9883697204652
13.0000000000000,4.1991789425994,0.0026525198939,0.3107261368363,0.9910222403591
14.0000000000000,4.2077154626389,0.0028565598857,0.3346281473621,0.9938788002448
5.0000000000000,4.2162519826784,0.0010201999592,0.1195100526293,0.9948990002040
5.0000000000000,4.2247885027179,0.0010201999592,0.1195100526293,0.9959192001632
6.0000000000000,4.2333250227574,0.0012242399510,0.1434120631552,0.9971434401143
3.0000000000000,4.2418615427969,0.0006121199755,0.0717060315776,0.9977555600898
3.0000000000000,4.2503980628364,0.0006121199755,0.0717060315776,0.9983676800653
2.0000000000000,4.2589345828759,0.0004080799837,0.0478040210517,0.9987757600490
3.0000000000000,4.2674711029154,0.0006121199755,0.0717060315776,0.9993878800245
0.0000000000000,4.2760076229549,0.0000000000000,0.0000000000000,0.9993878800245
0.0000000000000,4.2845441429944,0.0000000000000,0.0000000000000,0.9993878800245
2.0000000000000,4.2930806630339,0.0004080799837,0.0478040210517,0.9997959600082
0.0000000000000,4.3016171830734,0.0000000000000,0.0000000000000,0.9997959600082
