mean,stdev,delta,lower,higher
2.9929703629588,0.0976704822304,0.0121722926283,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,2.5764863876916,0.0002040399918,0.0167626591037,0.0002040399918
1.0000000000000,2.5886586803200,0.0002040399918,0.0167626591037,0.0004080799837
0.0000000000000,2.6008309729483,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,2.6130032655766,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,2.6251755582049,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,2.6373478508332,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,2.6495201434615,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,2.6616924360898,0.0000000000000,0.0000000000000,0.0004080799837
1.0000000000000,2.6738647287182,0.0002040399918,0.0167626591037,0.0006121199755
2.0000000000000,2.6860370213465,0.0004080799837,0.0335253182073,0.0010201999592
2.0000000000000,2.6982093139748,0.0004080799837,0.0335253182073,0.0014282799429
2.0000000000000,2.7103816066031,0.0004080799837,0.0335253182073,0.0018363599265
0.0000000000000,2.7225538992314,0.0000000000000,0.0000000000000,0.0018363599265
7.0000000000000,2.7347261918597,0.0014282799429,0.1173386137256,0.0032646398694
19.0000000000000,2.7468984844880,0.0038767598449,0.3184905229695,0.0071413997143
12.0000000000000,2.7590707771164,0.0024484799021,0.2011519092439,0.0095898796164
12.0000000000000,2.7712430697447,0.0024484799021,0.2011519092439,0.0120383595185
23.0000000000000,2.7834153623730,0.0046929198123,0.3855411593841,0.0167312793307
37.0000000000000,2.7955876550013,0.0075494796980,0.6202183868353,0.0242807590288
47.0000000000000,2.8077599476296,0.0095898796164,0.7878449778719,0.0338706386452
51.0000000000000,2.8199322402579,0.0104060395838,0.8548956142865,0.0442766782289
58.0000000000000,2.8321045328862,0.0118343195266,0.9722342280121,0.0561109977556
75.0000000000000,2.8442768255146,0.0153029993879,1.2571994327743,0.0714139971434
101.0000000000000,2.8564491181429,0.0206080391757,1.6930285694694,0.0920220363191
94.0000000000000,2.8686214107712,0.0191797592328,1.5756899557438,0.1112017955519
115.0000000000000,2.8807937033995,0.0234645990614,1.9277057969206,0.1346663946133
138.0000000000000,2.8929659960278,0.0281575188737,2.3132469563047,0.1628239134870
149.0000000000000,2.9051382886561,0.0304019587839,2.4976362064450,0.1932258722710
204.0000000000000,2.9173105812844,0.0416241583350,3.4195824571461,0.2348500306060
201.0000000000000,2.9294828739128,0.0410120383595,3.3692944798352,0.2758620689655
223.0000000000000,2.9416551665411,0.0455009181800,3.7380729801156,0.3213629871455
244.0000000000000,2.9538274591694,0.0497857580086,4.0900888212924,0.3711487451541
224.0000000000000,2.9659997517977,0.0457049581718,3.7548356392193,0.4168537033259
244.0000000000000,2.9781720444260,0.0497857580086,4.0900888212924,0.4666394613344
237.0000000000000,2.9903443370543,0.0483574780657,3.9727502075668,0.5149969394001
233.0000000000000,3.0025166296827,0.0475413180983,3.9056995711522,0.5625382574985
246.0000000000000,3.0146889223110,0.0501938379922,4.1236141394998,0.6127320954907
212.0000000000000,3.0268612149393,0.0432564782697,3.5536837299754,0.6559885737605
218.0000000000000,3.0390335075676,0.0444807182208,3.6542596845973,0.7004692919812
205.0000000000000,3.0512058001959,0.0418281983269,3.4363451162498,0.7422974903081
188.0000000000000,3.0633780928242,0.0383595184656,3.1513799114876,0.7806570087737
174.0000000000000,3.0755503854525,0.0355029585799,2.9167026840364,0.8161599673536
152.0000000000000,3.0877226780809,0.0310140787594,2.5479241837559,0.8471740461130
127.0000000000000,3.0998949707092,0.0259130789635,2.1288577061645,0.8730871250765
107.0000000000000,3.1120672633375,0.0218322791267,1.7936045240914,0.8949194042032
103.0000000000000,3.1242395559658,0.0210161191594,1.7265538876767,0.9159355233626
92.0000000000000,3.1364118485941,0.0187716792491,1.5421646375365,0.9347072026117
71.0000000000000,3.1485841412224,0.0144868394205,1.1901487963597,0.9491940420322
52.0000000000000,3.1607564338507,0.0106100795756,0.8716582733902,0.9598041216078
54.0000000000000,3.1729287264791,0.0110181595593,0.9051835915975,0.9708222811671
37.0000000000000,3.1851010191074,0.0075494796980,0.6202183868353,0.9783717608651
30.0000000000000,3.1972733117357,0.0061211997552,0.5028797731097,0.9844929606203
20.0000000000000,3.2094456043640,0.0040807998368,0.3352531820732,0.9885737604570
19.0000000000000,3.2216178969923,0.0038767598449,0.3184905229695,0.9924505203020
15.0000000000000,3.2337901896206,0.0030605998776,0.2514398865549,0.9955111201796
8.0000000000000,3.2459624822489,0.0016323199347,0.1341012728293,0.9971434401143
2.0000000000000,3.2581347748773,0.0004080799837,0.0335253182073,0.9975515200979
5.0000000000000,3.2703070675056,0.0010201999592,0.0838132955183,0.9985717200571
1.0000000000000,3.2824793601339,0.0002040399918,0.0167626591037,0.9987757600490
2.0000000000000,3.2946516527622,0.0004080799837,0.0335253182073,0.9991838400326
0.0000000000000,3.3068239453905,0.0000000000000,0.0000000000000,0.9991838400326
0.0000000000000,3.3189962380188,0.0000000000000,0.0000000000000,0.9991838400326
1.0000000000000,3.3311685306471,0.0002040399918,0.0167626591037,0.9993878800245
1.0000000000000,3.3433408232755,0.0002040399918,0.0167626591037,0.9995919200163
0.0000000000000,3.3555131159038,0.0000000000000,0.0000000000000,0.9995919200163
0.0000000000000,3.3676854085321,0.0000000000000,0.0000000000000,0.9995919200163
0.0000000000000,3.3798577011604,0.0000000000000,0.0000000000000,0.9995919200163
1.0000000000000,3.3920299937887,0.0002040399918,0.0167626591037,0.9997959600082
0.0000000000000,3.4042022864170,0.0000000000000,0.0000000000000,0.9997959600082
0.0000000000000,3.4163745790453,0.0000000000000,0.0000000000000,0.9997959600082
0.0000000000000,3.4285468716737,0.0000000000000,0.0000000000000,0.9997959600082
