mean,stdev,delta,lower,higher
119.0000000000000,13.0225864363159,0.0242807590288,0.4321172290787,0.1411956743522
133.0000000000000,13.0787766490517,0.0271373189145,0.4829545501467,0.1683329932667
128.0000000000000,13.1349668617876,0.0261171189553,0.4647983640510,0.1944501122220
144.0000000000000,13.1911570745235,0.0293817588247,0.5228981595574,0.2238318710467
177.0000000000000,13.2473472872594,0.0361150785554,0.6427289877893,0.2599469496021
179.0000000000000,13.3035374999953,0.0365231585391,0.6499914622275,0.2964701081412
178.0000000000000,13.3597277127312,0.0363191185472,0.6463602250084,0.3327892266884
213.0000000000000,13.4159179254670,0.0434605182616,0.7734535276786,0.3762497449500
213.0000000000000,13.4721081382029,0.0434605182616,0.7734535276786,0.4197102632116
227.0000000000000,13.5282983509388,0.0463170781473,0.8242908487467,0.4660273413589
233.0000000000000,13.5844885636747,0.0475413180983,0.8460782720616,0.5135686594573
216.0000000000000,13.6406787764106,0.0440726382371,0.7843472393360,0.5576412976943
223.0000000000000,13.6968689891465,0.0455009181800,0.8097658998701,0.6031422158743
189.0000000000000,13.7530592018823,0.0385635584575,0.6863038344190,0.6417057743318
191.0000000000000,13.8092494146182,0.0389716384411,0.6935663088573,0.6806774127729
164.0000000000000,13.8654396273541,0.0334625586615,0.5955229039403,0.7141399714344
168.0000000000000,13.9216298400900,0.0342787186289,0.6100478528169,0.7484186900633
172.0000000000000,13.9778200528259,0.0350948785962,0.6245728016935,0.7835135686595
144.0000000000000,14.0340102655618,0.0293817588247,0.5228981595574,0.8128953274842
133.0000000000000,14.0902004782976,0.0271373189145,0.4829545501467,0.8400326463987
131.0000000000000,14.1463906910335,0.0267292389308,0.4756920757084,0.8667618853295
117.0000000000000,14.2025809037694,0.0238726790451,0.4248547546404,0.8906345643746
89.0000000000000,14.2587711165053,0.0181595592736,0.3231801125042,0.9087941236482
83.0000000000000,14.3149613292412,0.0169353193226,0.3013926891893,0.9257294429708
56.0000000000000,14.3711515419771,0.0114262395430,0.2033492842723,0.9371556825138
67.0000000000000,14.4273417547129,0.0136706794532,0.2432928936829,0.9508263619669
36.0000000000000,14.4835319674488,0.0073454397062,0.1307245398893,0.9581718016731
29.0000000000000,14.5397221801847,0.0059171597633,0.1053058793553,0.9640889614364
33.0000000000000,14.5959123929206,0.0067333197307,0.1198308282319,0.9708222811671
30.0000000000000,14.6521026056565,0.0061211997552,0.1089371165744,0.9769434809223
20.0000000000000,14.7082928183923,0.0040807998368,0.0726247443830,0.9810242807590
24.0000000000000,14.7644830311282,0.0048969598041,0.0871496932596,0.9859212405632
15.0000000000000,14.8206732438641,0.0030605998776,0.0544685582872,0.9889818404407
11.0000000000000,14.8768634566000,0.0022444399102,0.0399436094106,0.9912262803509
10.0000000000000,14.9330536693359,0.0020403999184,0.0363123721915,0.9932666802693
5.0000000000000,14.9892438820718,0.0010201999592,0.0181561860957,0.9942868802285
6.0000000000000,15.0454340948076,0.0012242399510,0.0217874233149,0.9955111201796
8.0000000000000,15.1016243075435,0.0016323199347,0.0290498977532,0.9971434401143
4.0000000000000,15.1578145202794,0.0008161599674,0.0145249488766,0.9979596000816
3.0000000000000,15.2140047330153,0.0006121199755,0.0108937116574,0.9985717200571
3.0000000000000,15.2701949457512,0.0006121199755,0.0108937116574,0.9991838400326
0.0000000000000,15.3263851584871,0.0000000000000,0.0000000000000,0.9991838400326
2.0000000000000,15.3825753712229,0.0004080799837,0.0072624744383,0.9995919200163
1.0000000000000,15.4387655839588,0.0002040399918,0.0036312372191,0.9997959600082
0.0000000000000,15.4949557966947,0.0000000000000,0.0000000000000,0.9997959600082
0.0000000000000,15.5511460094306,0.0000000000000,0.0000000000000,0.9997959600082
0.0000000000000,15.6073362221665,0.0000000000000,0.0000000000000,0.9997959600082
