mean,stdev,delta,lower,higher
12.0557081234100,0.2282484029443,0.0380968313425,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
1.0000000000000,10.2003415047036,0.0002040399918,0.0053558257904,0.0002040399918
0.0000000000000,10.2384383360461,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.2765351673886,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.3146319987311,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.3527288300736,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.3908256614161,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.4289224927586,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.4670193241011,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.5051161554436,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.5432129867861,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.5813098181286,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.6194066494711,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.6575034808136,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.6956003121561,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.7336971434986,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.7717939748411,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.8098908061836,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.8479876375261,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.8860844688686,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.9241813002111,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,10.9622781315536,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.0003749628961,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.0384717942386,0.0000000000000,0.0000000000000,0.0002040399918
0.0000000000000,11.0765686255811,0.0000000000000,0.0000000000000,0.0002040399918
1.0000000000000,11.1146654569236,0.0002040399918,0.0053558257904,0.0004080799837
0.0000000000000,11.1527622882661,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,11.1908591196086,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,11.2289559509511,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,11.2670527822937,0.0000000000000,0.0000000000000,0.0004080799837
0.0000000000000,11.3051496136362,0.0000000000000,0.0000000000000,0.0004080799837
5.0000000000000,11.3432464449787,0.0010201999592,0.0267791289522,0.0014282799429
2.0000000000000,11.3813432763212,0.0004080799837,0.0107116515809,0.0018363599265
3.0000000000000,11.4194401076637,0.0006121199755,0.0160674773713,0.0024484799021
8.0000000000000,11.4575369390062,0.0016323199347,0.0428466063236,0.0040807998368
11.0000000000000,11.4956337703487,0.0022444399102,0.0589140836949,0.0063252397470
22.0000000000000,11.5337306016912,0.0044888798204,0.1178281673898,0.0108141195674
33.0000000000000,11.5718274330337,0.0067333197307,0.1767422510847,0.0175474392981
46.0000000000000,11.6099242643762,0.0093858396246,0.2463679863605,0.0269332789227
61.0000000000000,11.6480210957187,0.0124464395021,0.3267053732171,0.0393797184248
101.0000000000000,11.6861179270612,0.0206080391757,0.5409384048349,0.0599877576005
99.0000000000000,11.7242147584037,0.0201999591920,0.5302267532541,0.0801877167925
130.0000000000000,11.7623115897462,0.0265251989390,0.6962573527579,0.1067129157315
185.0000000000000,11.8004084210887,0.0377473984901,0.9908277712323,0.1444603142216
223.0000000000000,11.8385052524312,0.0455009181800,1.1943491512692,0.1899612324016
237.0000000000000,11.8766020837737,0.0483574780657,1.2693307123355,0.2383187104673
284.0000000000000,11.9146989151162,0.0579473576821,1.5210545244864,0.2962660681494
279.0000000000000,11.9527957464587,0.0569271577229,1.4942753955342,0.3531932258723
347.0000000000000,11.9908925778012,0.0708018771679,1.8584715492844,0.4239951030402
296.0000000000000,12.0289894091437,0.0603958375842,1.5853244339717,0.4843909406244
328.0000000000000,12.0670862404862,0.0669251173230,1.7567108592660,0.5513160579474
303.0000000000000,12.1051830718287,0.0618241175270,1.6228152145048,0.6131401754744
333.0000000000000,12.1432799031712,0.0679453172822,1.7834899882182,0.6810854927566
264.0000000000000,12.1813767345137,0.0538665578453,1.4139380086775,0.7349520506019
253.0000000000000,12.2194735658562,0.0516221179351,1.3550239249826,0.7865741685370
227.0000000000000,12.2575703971987,0.0463170781473,1.2157724544310,0.8328912466844
194.0000000000000,12.2956672285412,0.0395837584166,1.0390302033463,0.8724750051010
154.0000000000000,12.3337640598837,0.0314221587431,0.8247971717285,0.9038971638441
120.0000000000000,12.3718608912262,0.0244847990206,0.6426990948534,0.9283819628647
102.0000000000000,12.4099577225687,0.0208120791675,0.5462942306254,0.9491940420322
61.0000000000000,12.4480545539112,0.0124464395021,0.3267053732171,0.9616404815344
53.0000000000000,12.4861513852537,0.0108141195674,0.2838587668936,0.9724546011018
40.0000000000000,12.5242482165962,0.0081615996735,0.2142330316178,0.9806162007754
38.0000000000000,12.5623450479387,0.0077535196899,0.2035213800369,0.9883697204652
17.0000000000000,12.6004418792812,0.0034686798613,0.0910490384376,0.9918384003265
9.0000000000000,12.6385387106237,0.0018363599265,0.0482024321140,0.9936747602530
