mean,stdev,delta,lower,higher
3.1261420466243,0.0807589830722,0.0083871792672,0.0000000000000,1.0000000000000
counts,midpoints,proportions,densities,cumulatives
3.0000000000000,2.8353563653084,0.0006121199755,0.0729828177048,0.0006121199755
0.0000000000000,2.8437435445756,0.0000000000000,0.0000000000000,0.0006121199755
0.0000000000000,2.8521307238428,0.0000000000000,0.0000000000000,0.0006121199755
1.0000000000000,2.8605179031100,0.0002040399918,0.0243276059016,0.0008161599674
1.0000000000000,2.8689050823772,0.0002040399918,0.0243276059016,0.0010201999592
2.0000000000000,2.8772922616444,0.0004080799837,0.0486552118032,0.0014282799429
5.0000000000000,2.8856794409116,0.0010201999592,0.1216380295080,0.0024484799021
3.0000000000000,2.8940666201787,0.0006121199755,0.0729828177048,0.0030605998776
3.0000000000000,2.9024537994459,0.0006121199755,0.0729828177048,0.0036727198531
7.0000000000000,2.9108409787131,0.0014282799429,0.1702932413113,0.0051009997960
4.0000000000000,2.9192281579803,0.0008161599674,0.0973104236064,0.0059171597633
11.0000000000000,2.9276153372475,0.0022444399102,0.2676036649177,0.0081615996735
16.0000000000000,2.9360025165147,0.0032646398694,0.3892416944257,0.0114262395430
15.0000000000000,2.9443896957819,0.0030605998776,0.3649140885241,0.0144868394205
13.0000000000000,2.9527768750491,0.0026525198939,0.3162588767209,0.0171393593144
29.0000000000000,2.9611640543163,0.0059171597633,0.7055005711466,0.0230565190777
39.0000000000000,2.9695512335835,0.0079575596817,0.9487766301627,0.0310140787594
40.0000000000000,2.9779384128507,0.0081615996735,0.9731042360643,0.0391756784330
44.0000000000000,2.9863255921179,0.0089777596409,1.0704146596707,0.0481534380739
58.0000000000000,2.9947127713851,0.0118343195266,1.4110011422933,0.0599877576005
62.0000000000000,3.0030999506522,0.0126504794940,1.5083115658997,0.0726382370945
72.0000000000000,3.0114871299194,0.0146908794124,1.7515876249158,0.0873291165068
73.0000000000000,3.0198743091866,0.0148949194042,1.7759152308174,0.1022240359110
108.0000000000000,3.0282614884538,0.0220363191185,2.6273814373737,0.1242603550296
118.0000000000000,3.0366486677210,0.0240767190369,2.8706574963897,0.1483370740665
112.0000000000000,3.0450358469882,0.0228524790859,2.7246918609801,0.1711895531524
112.0000000000000,3.0534230262554,0.0228524790859,2.7246918609801,0.1940420322383
129.0000000000000,3.0618102055226,0.0263211589472,3.1382611613074,0.2203631911855
155.0000000000000,3.0701973847898,0.0316261987350,3.7707789147492,0.2519893899204
162.0000000000000,3.0785845640570,0.0330544786778,3.9410721560605,0.2850438685982
187.0000000000000,3.0869717433242,0.0381554784738,4.5492623036007,0.3231993470720
194.0000000000000,3.0953589225914,0.0395837584166,4.7195555449119,0.3627831054887
197.0000000000000,3.1037461018586,0.0401958783922,4.7925383626168,0.4029789838808
204.0000000000000,3.1121332811258,0.0416241583350,4.9628316039280,0.4446031422159
211.0000000000000,3.1205204603929,0.0430524382779,5.1331248452393,0.4876555804938
220.0000000000000,3.1289076396601,0.0448887982044,5.3520732983537,0.5325443786982
191.0000000000000,3.1372948189273,0.0389716384411,4.6465727272071,0.5715160171394
198.0000000000000,3.1456819981945,0.0403999183840,4.8168659685184,0.6119159355234
185.0000000000000,3.1540691774617,0.0377473984901,4.5006070917975,0.6496633340135
190.0000000000000,3.1624563567289,0.0387675984493,4.6222451213055,0.6884309324628
183.0000000000000,3.1708435359961,0.0373393185064,4.4519518799942,0.7257702509692
150.0000000000000,3.1792307152633,0.0306059987758,3.6491408852412,0.7563762497449
149.0000000000000,3.1876178945305,0.0304019587839,3.6248132793396,0.7867782085289
150.0000000000000,3.1960050737977,0.0306059987758,3.6491408852412,0.8173842073046
127.0000000000000,3.2043922530649,0.0259130789635,3.0896059495042,0.8432972862681
99.0000000000000,3.2127794323321,0.0201999591920,2.4084329842592,0.8634972454601
113.0000000000000,3.2211666115993,0.0230565190777,2.7490194668817,0.8865537645378
98.0000000000000,3.2295537908665,0.0199959192002,2.3841053783576,0.9065496837380
92.0000000000000,3.2379409701336,0.0187716792491,2.2381397429479,0.9253213629871
63.0000000000000,3.2463281494008,0.0128545194858,1.5326391718013,0.9381758824730
74.0000000000000,3.2547153286680,0.0150989593960,1.8002428367190,0.9532748418690
48.0000000000000,3.2631025079352,0.0097939196082,1.1677250832772,0.9630687614772
31.0000000000000,3.2714896872024,0.0063252397470,0.7541557829498,0.9693940012242
33.0000000000000,3.2798768664696,0.0067333197307,0.8028109947531,0.9761273209549
25.0000000000000,3.2882640457368,0.0051009997960,0.6081901475402,0.9812283207509
18.0000000000000,3.2966512250040,0.0036727198531,0.4378969062289,0.9849010406040
18.0000000000000,3.3050384042712,0.0036727198531,0.4378969062289,0.9885737604570
12.0000000000000,3.3134255835384,0.0024484799021,0.2919312708193,0.9910222403591
12.0000000000000,3.3218127628056,0.0024484799021,0.2919312708193,0.9934707202612
12.0000000000000,3.3301999420728,0.0024484799021,0.2919312708193,0.9959192001632
4.0000000000000,3.3385871213400,0.0008161599674,0.0973104236064,0.9967353601306
5.0000000000000,3.3469743006071,0.0010201999592,0.1216380295080,0.9977555600898
6.0000000000000,3.3553614798743,0.0012242399510,0.1459656354096,0.9989798000408
0.0000000000000,3.3637486591415,0.0000000000000,0.0000000000000,0.9989798000408
1.0000000000000,3.3721358384087,0.0002040399918,0.0243276059016,0.9991838400326
0.0000000000000,3.3805230176759,0.0000000000000,0.0000000000000,0.9991838400326
1.0000000000000,3.3889101969431,0.0002040399918,0.0243276059016,0.9993878800245
1.0000000000000,3.3972973762103,0.0002040399918,0.0243276059016,0.9995919200163
0.0000000000000,3.4056845554775,0.0000000000000,0.0000000000000,0.9995919200163
1.0000000000000,3.4140717347447,0.0002040399918,0.0243276059016,0.9997959600082
0.0000000000000,3.4224589140119,0.0000000000000,0.0000000000000,0.9997959600082
