0.2335692199465,0.7504342174080,0.2335692199465,0.7504342174080,5.0037438180712,65.7998847592070,0.2335692199465,0.2618648158856,1.6453954227242,7.3867595689542,0.2335692199465,0.2618648158856,1.6453954227242,7.3867595689542,5.0037438180712,1.2395036615421,5.0824911092711,3.3024980246980
0.4211142430019,1.6881593326853,0.4211142430019,1.6881593326853,5.0177061529552,66.0791314568873,0.4211142430019,0.6369548619965,1.6559371486391,3.7302758251795,0.4211142430019,0.6369548619965,1.6559371486391,3.7302758251795,5.0177061529552,1.2534659964261,5.0964667054267,3.3863516016313
0.8930159853374,4.5195697866978,0.8930159853374,4.5195697866978,5.0386515847518,66.4980400928175,0.8930159853374,1.5807583466673,1.7062003115716,3.9061968954431,0.8930159853374,1.5807583466673,1.7062003115716,3.9061968954431,5.0386515847518,1.2744114282227,5.2646329087904,4.3953488218136
0.9639829811976,5.0163387577198,0.9639829811976,5.0163387577198,5.0753006356440,67.1943720597697,0.9639829811976,1.7226923383879,1.7941008441558,4.2138487594880,0.9639829811976,1.7226923383879,1.7941008441558,4.2138487594880,5.0753006356440,1.3110604791149,5.2980140460202,4.5956356451923
0.9676874433196,2.5192827652257,0.9676874433196,2.5192827652257,5.0824911092711,33.6654955293427,0.9676874433196,0.8631984002549,1.8440478763055,4.4136368880866,0.9676874433196,0.8631984002549,1.8440478763055,4.4136368880866,5.0824911092711,1.3182509527420,5.3783498545832,2.4986573440038
0.9937778984485,2.6105993581768,0.9937778984485,2.6105993581768,5.0964667054267,33.7912758947427,0.9937778984485,0.8892888553838,1.8452648567900,4.4185048100245,0.9937778984485,0.8892888553838,1.8452648567900,4.4185048100245,5.0964667054267,1.3322265488976,5.4207361068558,2.6046229746851
1.2002710891750,3.4365721210829,1.2002710891750,3.4365721210829,5.2646329087904,35.3888548266979,1.2002710891750,1.1990286414736,1.8472214179588,4.4263310546997,1.2002710891750,1.1990286414736,1.8472214179588,4.4263310546997,5.2646329087904,1.5003927522613,5.4401648015709,2.6531947114729
1.3477662731389,4.1003004489206,1.3477662731389,4.1003004489206,5.2980140460202,35.7226661989957,1.3477662731389,1.4940190094015,1.8794559034983,3.0261011693920,1.3477662731389,1.4940190094015,1.8794559034983,3.0261011693920,5.2980140460202,1.5337738894911,5.4613840029964,2.7062427150366
1.4003588691482,4.3632634289670,1.4003588691482,4.3632634289670,5.3783498545832,24.3506828564177,1.4003588691482,1.6255004994247,1.9355497308247,3.1569867664871,1.4003588691482,1.6255004994247,1.9355497308247,3.1569867664871,5.3783498545832,1.6141096980541,5.4750173494778,2.7403260812401
1.4068456598189,4.3989407776557,1.4068456598189,4.3989407776557,5.4207361068558,24.6191291208102,1.4068456598189,1.6417174761014,2.2495898764099,3.8897471061859,1.4068456598189,1.6417174761014,2.2495898764099,3.8897471061859,5.4207361068558,1.6564959503267,5.5780865633336,3.0495337228077
1.4472806994405,4.6415510153857,1.4472806994405,4.6415510153857,5.4401648015709,24.7486537522443,1.4472806994405,1.7630225949664,2.2831488360801,3.9792376653064,1.4472806994405,1.7630225949664,2.2831488360801,3.9792376653064,5.4401648015709,1.6759246450418,5.6314052884669,3.2094898982075
1.4529058129386,4.6781142531228,1.4529058129386,4.6781142531228,5.4613840029964,24.8901150950810,1.4529058129386,1.7798979354604,2.3054439978995,4.0386914301579,1.4529058129386,1.7798979354604,2.3054439978995,4.0386914301579,5.4613840029964,1.7183630478928,5.6911679744650,3.4186592992010
1.4787927957887,3.2222907668156,1.4787927957887,3.2222907668156,5.4750173494778,24.9810040716237,1.4787927957887,1.2297435950571,2.5705771801303,3.4930016415225,1.4787927957887,1.2297435950571,2.5705771801303,3.4930016415225,5.4750173494778,1.7592630873370,5.7085067410070,3.4793449820980
1.5474171536617,3.5196629842656,1.5474171536617,3.5196629842656,5.5780865633336,25.6681321639960,1.5474171536617,1.3441175248455,2.6571406813872,3.6661286440363,1.5474171536617,1.3441175248455,2.6571406813872,3.6661286440363,5.5780865633336,2.0684707289045,5.7859926630110,3.7505457091120
1.6237141918563,3.8757158291738,1.6237141918563,3.8757158291738,5.6314052884669,26.0235903315511,1.6237141918563,1.4712792551699,2.6954635998517,3.7523552105813,1.6237141918563,1.4712792551699,2.6954635998517,3.7523552105813,5.6314052884669,2.2817456294376,5.7951159567335,3.7824772371407
1.6453954227242,2.9772508722008,1.6453954227242,2.9772508722008,5.6911679744650,26.4220082382055,1.6453954227242,1.5074146399496,2.7846134359367,3.9529423417725,1.6453954227242,1.5074146399496,2.7846134359367,3.9529423417725,5.6911679744650,2.5207963734302,5.7978216326405,3.7932999407688
1.6559371486391,2.4071008399565,1.6559371486391,2.4071008399565,5.7085067410070,26.5376000151521,1.6559371486391,1.5249841831412,3.0100569718504,4.4601902975785,1.6559371486391,1.5249841831412,3.0100569718504,4.4601902975785,5.7085067410070,2.6074902061402,5.8284943918228,3.9159909774979
1.7062003115716,2.0980664986733,1.7062003115716,2.0980664986733,5.7859926630110,27.0541728285120,1.7062003115716,1.1940013002884,3.0122153711838,4.4655862959119,1.7062003115716,1.1940013002884,3.0122153711838,4.4655862959119,5.7859926630110,3.0724057381641,5.8395954071242,3.9603950387033
1.7941008441558,1.9239149025546,1.7941008441558,1.9239149025546,5.7951159567335,27.1149947866619,1.7941008441558,1.0079413597812,3.3385800072358,5.2814978860419,1.7941008441558,1.0079413597812,3.3385800072358,5.2814978860419,5.7951159567335,3.1362687942215,5.8735415235349,4.1131525625514
1.8440478763055,2.0024030959326,1.8440478763055,2.0024030959326,5.7978216326405,27.1330326260421,1.8440478763055,1.0379095790710,3.3575627775302,5.3289548117779,1.8440478763055,1.0379095790710,3.3575627775302,5.3289548117779,5.7978216326405,3.1552085255707,5.9728424756232,4.5600068469490
1.8452648567900,2.0044893481917,1.8452648567900,2.0044893481917,5.8284943918228,27.3272934341965,1.8452648567900,1.0388831634586,3.3863500319045,5.4009229477135,1.8452648567900,1.0388831634586,3.3863500319045,5.4009229477135,5.8284943918228,3.3699178398467,6.0036604002933,4.6986875079643
1.8472214179588,2.0081229617909,1.8472214179588,2.0081229617909,5.8395954071242,27.4013002028722,1.8472214179588,1.0408397246274,3.3957257217662,5.4243621723678,1.8472214179588,1.0408397246274,3.3957257217662,5.4243621723678,5.8395954071242,3.4476249469561,6.0077803096932,4.7172271002639
1.8794559034983,1.8054593198763,1.8794559034983,1.8054593198763,5.8735415235349,27.6276076456102,1.8794559034983,1.0730742101669,3.4198030012199,5.4845553710020,1.8794559034983,1.0730742101669,3.4198030012199,5.4845553710020,5.8735415235349,3.6852477618310,6.0226579850779,4.7916154771875
1.9355497308247,1.8966117892818,1.9355497308247,1.8966117892818,5.9728424756232,28.2565136755031,1.9355497308247,1.1403868029587,3.5057634887748,5.6994565898895,1.9355497308247,1.1403868029587,3.5057634887748,5.6994565898895,5.9728424756232,4.3803544264494,6.0466971348060,4.9238308006921
2.2495898764099,2.1045973401419,2.2495898764099,2.1045973401419,6.0036604002933,28.4619665066368,2.2495898764099,1.2120224571199,3.5343719652910,4.6110605296406,2.2495898764099,1.2120224571199,3.5343719652910,4.6110605296406,6.0036604002933,4.5960798991399,6.0511583286750,4.9505979639063
2.2831488360801,2.1530713929988,2.2831488360801,2.1530713929988,6.0077803096932,28.4894325693029,2.2831488360801,1.2399882568451,3.5398541523999,4.6209284664367,2.2831488360801,1.2399882568451,3.5398541523999,4.6209284664367,6.0077803096932,4.6290391743392,6.0881846631149,5.1727559705453
2.3054439978995,2.1877527558289,2.3054439978995,2.1877527558289,6.0226579850779,28.5886170718676,2.3054439978995,1.2622834186644,3.5960212399178,4.7332626414725,2.3054439978995,1.2622834186644,3.5960212399178,4.7332626414725,6.0226579850779,4.7480605774169,6.2494127747660,6.1401246404520
2.5705771801303,2.3136506171461,2.5705771801303,2.3136506171461,6.0466971348060,28.7488780700551,2.5705771801303,1.5274166008953,3.6250063919854,3.9878632626618,2.5705771801303,1.5274166008953,3.6250063919854,3.9878632626618,6.0466971348060,4.9403737752418,6.2613820055136,6.2119400249374
2.6571406813872,2.4348395189058,2.6571406813872,2.4348395189058,6.0511583286750,28.7786193625153,2.6571406813872,1.6139801021522,3.6503479807516,4.0258756458110,2.6571406813872,1.6139801021522,3.6503479807516,4.0258756458110,6.0511583286750,4.9760633261941,6.2699074591693,6.2630927468718
